0.25582585,0.21180251,0.181889686,0.370753361,0.173845355,0.20815047,0.152583921,0.22021964,0.19608727,0.166094059,0.120357634,0.17988714,0.251002717,0.221489393,0.200154786,0.2647551,0.22520626,0.285959394,0.158636747,0.177254862,0.23625691,0.182959309,0.17843679,0.22545655,0.19088341,0.217008932,0.196896293,0.213009995,0.18599857,0.30042601,0.209562809,0.23348988,0.168489939,0.190988365,0.183855888,0.139646801,0.27015794,0.184941166,0.251846471,0.11825767,0.140989796,0.140133423,0.152149821,0.124245265,0.182367903,0.122696958,0.22267582,0.1706617,0.0543491103,0.102132915,0.150528082,0.145276252,0.182341651,0.24901579,0.194404931,0.153836559,0.19406709,0.225550343,0.160814205,0.171351984,0.167175762
0.14884413,0.20449898,0.191721561,0.285000883,0.127140633,0.188087774,0.207614188,0.194141,0.137486477,0.186571409,0.117901356,0.15278086,0.175960668,0.125510656,0.208160978,0.20231286,0.20836841,0.193022591,0.189340634,0.190099417,0.20215798,0.166747725,0.21613471,0.22545655,0.14507139,0.148479795,0.181351848,0.191943072,0.18151667,0.2659509,0.226424184,0.20165035,0.222211369,0.168371322,0.138869873,0.146092038,0.21935901,0.168758814,0.205836058,0.15767689,0.117093221,0.0888169581,0.116460357,0.122065523,0.179968326,0.0989491599,0.24355168,0.2016911,0.0756161535,0.092632179,0.120916,0.163435783,0.165547025,0.23952948,0.18018018,0.133047835,0.17487364,0.268404908,0.147596599,0.19340719,0.202262033
0.15814689,0.15337423,0.147478124,0.257257434,0.158277115,0.163009404,0.14758117,0.18834574,0.16227912,0.120588838,0.0908822951,0.18235135,0.16561004,0.118127676,0.133436524,0.22978745,0.20836841,0.21208655,0.140726147,0.156703573,0.15831649,0.176011487,0.18346318,0.172850021,0.15016161,0.171322841,0.158035182,0.187261534,0.17927573,0.22901327,0.175840058,0.13797129,0.15383864,0.216118413,0.17407632,0.0988269669,0.22166805,0.175694107,0.17919845,0.12482754,0.121872536,0.0927643785,0.114581964,0.154761645,0.151173393,0.106865093,0.24355168,0.16807592,0.0496231007,0.0783810745,0.143125062,0.154356018,0.155950096,0.19446948,0.189663348,0.12889009,0.1578128,0.263893901,0.12777019,0.15777955,0.194006439
0.17442672,0.12172558,0.140104218,0.232036117,0.132330047,0.160501567,0.160088048,0.17965286,0.130724847,0.147891971,0.103163686,0.12813878,0.150084099,0.110744697,0.157455099,0.21979669,0.18521637,0.190639596,0.133050175,0.146427929,0.17049468,0.134324556,0.17843679,0.18036524,0.12980072,0.162185623,0.108811109,0.19896538,0.16134815,0.22655076,0.240876792,0.18307729,0.134303575,0.180936346,0.179944061,0.0988269669,0.18472338,0.203435282,0.196149655,0.13577733,0.126651851,0.11447519,0.101433214,0.141683196,0.155972549,0.0969701767,0.16932641,0.15773279,0.0472600959,0.0831314427,0.101174613,0.124846779,0.16074856,0.20158421,0.120910384,0.0769182795,0.13008893,0.225550343,0.140987796,0.142510561,0.183686948
0.17210103,0.15337423,0.157309999,0.249691039,0.145303581,0.140438871,0.142578418,0.14488134,0.123963217,0.122864099,0.100707408,0.1010325,0.160434726,0.132893636,0.154786368,0.1698429,0.13680754,0.204937566,0.133050175,0.143859018,0.16318776,0.1482202,0.1734104,0.137779002,0.1476165,0.137058273,0.129537035,0.152149996,0.14790247,0.1773006,0.195110201,0.15123776,0.122094159,0.153293293,0.113442995,0.0859364929,0.18472338,0.129458816,0.181620051,0.0963581,0.112313905,0.10460664,0.112703571,0.104627591,0.127177617,0.0969701767,0.18556318,0.13704652,0.0425340863,0.0498788656,0.0962392656,0.102147365,0.146353167,0.20395579,0.132764343,0.0956281313,0.13008893,0.227805846,0.101334978,0.149296778,0.123833897
0.16977534,0.104684,0.120440468,0.262301697,0.108977686,0.135423197,0.117564661,0.12459795,0.112693833,0.116038315,0.0957948516,0.09610409,0.139733471,0.0885957572,0.128099063,0.17234058,0.15364539,0.157277667,0.0997876315,0.118169908,0.13152447,0.157483962,0.1759236,0.13527393,0.10943982,0.130205359,0.168398145,0.133423843,0.14117963,0.24132581,0.168613754,0.1326647,0.10011721,0.143241274,0.12126665,0.116014265,0.15470583,0.138705874,0.14287444,0.09197819,0.0860276722,0.065132436,0.0939196424,0.0893694008,0.129577194,0.0831172943,0.16468733,0.14480387,0.0401710815,0.0593796019,0.11351298,0.108957189,0.0983685221,0.15652421,0.113798009,0.0977070037,0.1172933,0.277426922,0.123364321,0.150993333,0.165111863
0.12558724,0.10711851,0.0983187494,0.219425458,0.124545926,0.120376176,0.102556406,0.13329083,0.14199423,0.122864099,0.115445078,0.1010325,0.139733471,0.0910567505,0.120092872,0.17733596,0.16627378,0.162043656,0.0844356882,0.064222776,0.14370266,0.127376734,0.11560694,0.105213056,0.10180448,0.0982250954,0.116583331,0.152149996,0.13669774,0.2068507,0.130073467,0.1326647,0.114768509,0.128163245,0.0801924619,0.066600782,0.16163295,0.113276464,0.181620051,0.11825767,0.0454034937,0.0493427545,0.0507166069,0.0741112104,0.095983107,0.0771803447,0.15540917,0.12670338,0.0519861055,0.0356277612,0.111045306,0.102147365,0.0791746641,0.12806527,0.0924608819,0.0748394071,0.09809985,0.200739805,0.0440586862,0.110276029,0.163047965
0.13721568,0.11442205,0.117982499,0.194204141,0.0441100156,0.12539185,0.117564661,0.15357422,0.132978723,0.109212532,0.0859697387,0.0985683,0.100918618,0.0910567505,0.10941795,0.13237755,0.11576023,0.181107616,0.107463603,0.0899118864,0.10716808,0.101901387,0.12063332,0.100202911,0.08653381,0.0982250954,0.101038887,0.149809227,0.10308354,0.16006304,0.17343129,0.090212,0.10011721,0.110572211,0.0704128934,0.0708976067,0.15932391,0.120211758,0.154982443,0.0810284,0.0477931512,0.0592113054,0.0788924996,0.0893694008,0.107980995,0.0791593279,0.12757469,0.12153182,0.0448970911,0.0427533134,0.0962392656,0.0771780088,0.0935700576,0.1920979,0.109056425,0.0810760244,0.08530422,0.191717791,0.0793056351,0.120455355,0.134153389
0.11628448,0.11685656,0.100776718,0.2068148,0.101193565,0.10031348,0.0675371454,0.09851931,0.0856473134,0.102386749,0.0442130084,0.08131884,0.121619873,0.0935177438,0.117424141,0.18732672,0.11155077,0.142979697,0.0537318016,0.0822051532,0.09255425,0.0810579217,0.11058055,0.0926876926,0.08907892,0.079950659,0.106220368,0.126401536,0.10532449,0.17237558,0.139708539,0.08225212,0.0610470795,0.123137235,0.0743247208,0.0837880806,0.13854253,0.120211758,0.118658433,0.06569871,0.112313905,0.0414479138,0.0507166069,0.0566732785,0.0695877526,0.0573905128,0.11597699,0.11894603,0.0330820672,0.0356277612,0.0690948574,0.0839878331,0.0671785029,0.14940948,0.111427217,0.0602873002,0.09383464,0.162396247,0.0462616205,0.123848464,0.119706101
0.15814689,0.08033888,0.0860289057,0.194204141,0.0882200311,0.0727272727,0.0775426485,0.09562169,0.0946628201,0.079634138,0.0515818432,0.09117567,0.106093932,0.0566028449,0.0613808012,0.15235907,0.11155077,0.154894672,0.0562904588,0.0822051532,0.11934627,0.0555825749,0.12063332,0.125253639,0.04072179,0.0936564863,0.0829037022,0.11469769,0.09187881,0.13543796,0.118029628,0.07694553,0.0854659113,0.100520192,0.0449860152,0.073046019,0.10852498,0.0994058765,0.101707228,0.07883845,0.0549621239,0.0276319425,0.048838214,0.063212503,0.0695877526,0.0474955968,0.10669883,0.10601712,0.0212670432,0.0285022089,0.0814332248,0.0658283016,0.0599808061,0.12095053,0.0734945472,0.0498929381,0.11516069,0.166907254,0.0374498832,0.0865242692,0.109386609
0.11628448,0.04625572,0.0663651558,0.179071351,0.0674623768,0.0852664577,0.0425233879,0.05505491,0.06085467,0.0773588769,0.0343878955,0.07392622,0.0931556476,0.0516808584,0.0507058792,0.12488448,0.09471291,0.121532742,0.0690837449,0.0436714877,0.08037606,0.0903216842,0.06031666,0.0926876926,0.08144359,0.0936564863,0.0880851836,0.102993844,0.07843313,0.1477505,0.10357702,0.08225212,0.068372729,0.0929811776,0.0469419289,0.066600782,0.12237924,0.0739764662,0.113815232,0.07664849,0.0549621239,0.0375004934,0.0450814283,0.0283366393,0.0575898642,0.0455166136,0.07422527,0.07240193,0.0283560576,0.0237518408,0.0666271839,0.0612884188,0.0743761996,0.12095053,0.101944049,0.0561295553,0.09383464,0.198484302,0.0462616205,0.0848277149,0.107322711
0.10465603,0.08033888,0.0589912496,0.176549219,0.0830306175,0.0376175549,0.0400220121,0.10141694,0.05409304,0.0591567882,0.0442130084,0.05421256,0.0672790788,0.0442978786,0.0613808012,0.13487524,0.06524667,0.0834048232,0.0460558299,0.0539471318,0.07063351,0.0764260404,0.07790902,0.0851724743,0.05344735,0.0411174818,0.0958574056,0.079586152,0.08067408,0.10342535,0.0891244129,0.06898565,0.0488376636,0.075390144,0.0508537563,0.0515618958,0.11545211,0.0577941142,0.0774912217,0.06350875,0.0262862332,0.0256582323,0.0413246426,0.0435948297,0.0431923981,0.0336427144,0.07886435,0.06723037,0.0425340863,0.0403781293,0.0468857961,0.052208653,0.0335892514,0.09723474,0.075865339,0.0498929381,0.07037598,0.153374233,0.0352469489,0.096703595,0.0908115248
0.09070189,0.06816633,0.0614492184,0.174027088,0.0544888428,0.0702194357,0.0500275151,0.07244067,0.0721240534,0.0364041774,0.0442130084,0.05174836,0.0672790788,0.0467588719,0.0560433402,0.1198891,0.09892238,0.109617768,0.0383798583,0.0333958435,0.0511484,0.0509506936,0.06282986,0.0751521832,0.05599247,0.0525390045,0.0492240732,0.0514969219,0.04930082,0.11081287,0.0674455016,0.07959882,0.0463957804,0.06282512,0.0273827919,0.0644523697,0.09697977,0.0531705851,0.075069621,0.05036901,0.0430138361,0.0296056527,0.0169055356,0.0392353467,0.0431923981,0.0316637312,0.08350343,0.06723037,0.0330820672,0.00712555223,0.0468857961,0.0499387116,0.0431861804,0.11383579,0.0497866287,0.0353408311,0.07464119,0.108264165,0.0242322774,0.0865242692,0.103194915
0.10000465,0.03895219,0.0417854685,0.151327902,0.0415153088,0.0426332288,0.0425233879,0.07823592,0.0698701767,0.0341289163,0.00982511299,0.05914098,0.0672790788,0.0369148989,0.0453684182,0.1198891,0.06945614,0.092936803,0.0434971727,0.0333958435,0.05845532,0.0578985155,0.07036944,0.0576166738,0.04835713,0.0616762227,0.0310888883,0.0655415369,0.04257798,0.08618779,0.0722630375,0.05571918,0.0415120141,0.0427210816,0.0273827919,0.0494134834,0.0600351,0.0416117623,0.0435888122,0.05255896,0.0191172605,0.0256582323,0.0432030355,0.0348758637,0.0407928205,0.0336427144,0.07190573,0.04137253,0.0165410336,0.0142511045,0.0296120817,0.0385890044,0.0455854127,0.08774842,0.0403034614,0.0374197036,0.06184556,0.106008661,0.0110146715,0.0508966289,0.0701725419
0.07209638,0.02921414,0.046701406,0.158894297,0.038920602,0.0426332288,0.0350192606,0.03477152,0.0495852867,0.0364041774,0.0442130084,0.0665336,0.0646914219,0.0344539056,0.0426996878,0.12488448,0.05682775,0.0810218282,0.023027915,0.0282580214,0.05845532,0.0416869311,0.07288263,0.0726471104,0.04072179,0.0434017863,0.0414518511,0.0327707685,0.05378272,0.04432515,0.0650367337,0.05571918,0.0390701309,0.0603121152,0.0273827919,0.0451166588,0.07158031,0.032364704,0.0314808088,0.03722927,0.0406241786,0.0138159713,0.0262974999,0.0174379319,0.0311945098,0.019789832,0.07190573,0.04137253,0.0189040384,0.0118759204,0.0345474287,0.036319063,0.0479846449,0.06166105,0.0284495021,0.0311830863,0.0405195,0.0834536268,0.0154205402,0.0763449434,0.0701725419
0.05814224,0.03651767,0.036869531,0.0907967414,0.0233523612,0.0501567398,0.0275151333,0.04925966,0.0495852867,0.0455052217,0.039300452,0.04681994,0.0362271963,0.0147659595,0.0293560353,0.06493993,0.0736656,0.0619578686,0.0281452294,0.0128445552,0.03409894,0.0324231687,0.03267153,0.032565946,0.0203609,0.0365488727,0.0310888883,0.0561784602,0.05602366,0.06156271,0.0409490546,0.03979941,0.0415120141,0.0577991104,0.0176032233,0.0408198341,0.06696222,0.032364704,0.0508536142,0.01751965,0.0238965756,0.0177633916,0.0150271428,0.0217974148,0.0239957767,0.00989491599,0.0463908,0.05947302,0.0212670432,0.0118759204,0.0246767348,0.0385890044,0.0167946257,0.06403263,0.045045045,0.0166309794,0.02559126,0.0834536268,0.00881173723,0.0559862918,0.0577891522
0.067445,0.03408316,0.0319535936,0.121062322,0.0233523612,0.0351097179,0.0250137576,0.04925966,0.0450775334,0.0386794385,0.019650226,0.05421256,0.0491654807,0.0147659595,0.0240185744,0.10740065,0.06945614,0.0619578686,0.0255865722,0.0102756442,0.02679202,0.018527525,0.03518472,0.0400811644,0.03308646,0.0296959591,0.0233166662,0.0351115377,0.05378272,0.04925017,0.0505841262,0.03714612,0.0293025982,0.0301560576,0.00782365482,0.0386714218,0.0600351,0.0184941166,0.0145296041,0.03503931,0.00955863025,0.0098685509,0.00939196424,0.0130784489,0.0311945098,0.0019789832,0.0347931,0.02327205,0.00945201919,0.00712555223,0.0148060409,0.0226994144,0.0383877159,0.06403263,0.0189663348,0.0166309794,0.02132605,0.0721761097,0.0176234745,0.0271448688,0.0412779658
0.04186241,0.02434512,0.0147478124,0.113495927,0.025947068,0.0300940439,0.0125068788,0.0318739,0.0293003967,0.0113763054,0.0122813912,0.01478524,0.0284642256,0.0295319191,0.0346934963,0.09241452,0.04840882,0.045276904,0.0409385155,0.0128445552,0.05601968,0.0347391093,0.01759236,0.0125253639,0.03817668,0.0342645682,0.0440425918,0.0280892301,0.05602366,0.03201261,0.0264964471,0.01061318,0.0146512991,0.0351820672,0.0176032233,0.0236325356,0.05310797,0.0184941166,0.0217944061,0.03503931,0.0119482878,0.00197371018,0.0169055356,0.00653922445,0.0239957767,0.00989491599,0.03943218,0.03620097,0.00472600959,0.0166262885,0.0148060409,0.0113497072,0.0167946257,0.04268842,0.0284495021,0.00831548968,0.00853042,0.0496210754,0.0198264088,0.016965543,0.0247667795
0.03255965,0.01217256,0.0221217186,0.100885268,0.012973534,0.0250783699,0.00500275151,0.02318101,0.0360620267,0.0113763054,0.0122813912,0.02957049,0.0310518825,0.0172269528,0.0106749219,0.05494917,0.0399899,0.0595748737,0.0127932861,0.0102756442,0.03897021,0.00926376248,0.01507917,0.0300608733,0.00763534,0.0182744363,0.0181351848,0.0304299993,0.04481893,0.0295501,0.0313139829,0.02122635,0.0122094159,0.037695072,0.00782365482,0.0193357109,0.05079893,0.0184941166,0.0145296041,0.01751965,0.0119482878,0.0098685509,0.00939196424,0.00871896593,0.014397466,0.0059369496,0.02783448,0.01292892,0.00945201919,0.00712555223,0.0148060409,0.00907976574,0.0239923225,0.02608737,0.0142247511,0.0166309794,0.00853042,0.0496210754,0.00660880293,0.0237517602,0.0288945761
0.0441881,0.01217256,0.0073739062,0.0807082146,0.0155682408,0.012539185,0.010005503,0.02607864,0.0157771367,0.00910104434,0.00982511299,0.00985683,0.020701255,0.0221489393,0.0160123829,0.04995379,0.0336757,0.0238299495,0.0102346289,0.00770673312,0.02435638,0.0115797031,0.01256597,0.0175355094,0.00509022,0.0114215227,0.0284981476,0.0351115377,0.02240947,0.02462508,0.0120438396,0.01591976,0.0170931823,0.0050260096,0.00195591371,0.0107420616,0.03463563,0.00924705828,0.00726480203,0.01751965,0.00716897269,0.00197371018,0.0112703571,0.00217974148,0.0095983107,0.0118738992,0.0231954,0.01810048,0.0,0.0118759204,0.0222090613,0.00453988287,0.00959692898,0.03557368,0.0189663348,0.0124732345,0.01492824,0.0405990617,0.00660880293,0.0322345317,0.0268306778
0.01627983,0.01460707,0.0,0.0605311609,0.00778412039,0.00501567398,0.00500275151,0.01159051,0.0247926433,0.0,0.00982511299,0.02957049,0.0129382844,0.0172269528,0.00800619145,0.04246072,0.02525678,0.0142979697,0.00255865722,0.00256891104,0.03409894,0.00231594062,0.00502639,0.0125253639,0.01527067,0.0159901318,0.0155444442,0.0210669226,0.02913231,0.0295501,0.0168613754,0.00530659,0.0,0.012565024,0.00391182741,0.00859364929,0.02539946,0.00462352914,0.00726480203,0.01970961,0.0119482878,0.00394742036,0.0150271428,0.00435948297,0.00479915535,0.0059369496,0.01855632,0.0155147,0.0,0.00475036815,0.00493534695,0.0113497072,0.0119961612,0.03557368,0.00474158369,0.00831548968,0.01492824,0.0202995309,0.0,0.0152689887,0.0165111863
0.01395414,0.00730353,0.00245796873,0.0353098439,0.0155682408,0.0,0.010005503,0.01448813,0.01352326,0.0113763054,0.00491255649,0.01724945,0.0129382844,0.00492198651,0.0160123829,0.0249769,0.00841893,0.0142979697,0.00255865722,0.0,0.01461383,0.00926376248,0.00502639,0.00751521832,0.00509022,0.0137058273,0.0155444442,0.00468153835,0.01120473,0.02216257,0.0144526075,0.00795988,0.00244188318,0.0075390144,0.0,0.00644523697,0.0161633,0.00693529371,0.00484320136,0.01970961,0.00716897269,0.00592113054,0.0,0.00435948297,0.00719873302,0.0019789832,0.0115977,0.01034313,0.00708901439,0.0,0.00246767348,0.00680982431,0.00479846449,0.00948632,0.00711237553,0.00623661726,0.01492824,0.0135330206,0.00440586862,0.00848277149,0.00412779658
0.00930276,0.00730353,0.00983187494,0.0151327902,0.0025947068,0.0,0.00250137576,0.00579525,0.00225387667,0.00455052217,0.00736883474,0.00739262,0.00517531375,0.0147659595,0.00266873048,0.01998152,0.01052366,0.00953197979,0.00255865722,0.00513782208,0.01461383,0.00463188124,0.00753958,0.00250507277,0.0,0.00228430454,0.00518148139,0.0,0.01344568,0.01231254,0.00722630375,0.00795988,0.00244188318,0.0025130048,0.00195591371,0.00644523697,0.00692713,0.00231176457,0.00242160068,0.00656987,0.00477931512,0.0,0.0,0.00217974148,0.0095983107,0.0,0.01391724,0.00517157,0.0023630048,0.00237518408,0.0,0.00453988287,0.00239923225,0.00711474,0.00474158369,0.00207887242,0.0,0.0135330206,0.00440586862,0.0033931086,0.00825559316
0.00697707,0.00486902,0.00245796873,0.00252213171,0.0025947068,0.00250783699,0.00250137576,0.00579525,0.00676163,0.00227526109,0.00491255649,0.01232104,0.00776297063,0.00738297977,0.00266873048,0.01248845,0.00841893,0.00238299495,0.00511731443,0.00770673312,0.00974255,0.0115797031,0.00753958,0.00501014554,0.01272556,0.00228430454,0.00518148139,0.00468153835,0.00672284,0.00738752,0.00481753583,0.00795988,0.00244188318,0.0025130048,0.00586774112,0.00214841232,0.00692713,0.00231176457,0.00242160068,0.00656987,0.00238965756,0.00394742036,0.00187839285,0.00435948297,0.0095983107,0.0019789832,0.01391724,0.00775735,0.0023630048,0.00712555223,0.00246767348,0.00226994144,0.00239923225,0.00474316,0.00237079184,0.00207887242,0.00639782,0.00451100686,0.00220293431,0.00678621719,0.00412779658
